id,platform,postId,authorId,authorName,content,createdAt,editedAt,url,channelId,threadRefId,media,metricsLikes,metricsComments,metricsShares,extraJson,isTest,language,project_id,job_id,sentiment,summary,ai_processed_at
"475272","youtube","yt_yoY0OIv_aOE_2026-02-10T20:51:36.029Z",,"@TessAlmond","I'm looking forward to it in Apr/May on my flights to Miami. But, I did get Choice Extra because I had some credit I needed to use on one flight, and it was only $62 more on the other flight so I thought it worth it.  In the future I expect I'll be shopping around and taking the Basic fare, which I'm not sure I'm really going to enjoy much. I'll have to try that out on a short flight.  Have they upgraded the snacks at least? On my last flight, the so called graham crackers were awful.","""2026-02-10T20:51:36.029Z""",,"https://www.youtube.com/watch?v=yoY0OIv_aOE",,"yoY0OIv_aOE",,,"0",,"{""cid"":""Ugw7Tfa3uz5n6KqABvl4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""5 hours ago"",""comment"":""I'm looking forward to it in Apr/May on my flights to Miami. But, I did get Choice Extra because I had some credit I needed to use on one flight, and it was only $62 more on the other flight so I thought it worth it.  In the future I expect I'll be shopping around and taking the Basic fare, which I'm not sure I'm really going to enjoy much. I'll have to try that out on a short flight.  Have they upgraded the snacks at least? On my last flight, the so called graham crackers were awful."",""author"":""@TessAlmond"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""yoY0OIv_aOE"",""pageUrl"":""https://www.youtube.com/watch?v=yoY0OIv_aOE"",""commentsCount"":74,""title"":""Southwest Airlines ASSIGNED SEATING – Extra Legroom & First Impressions | Trip Report""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:37.508Z"""
"475271","youtube","yt_yoY0OIv_aOE_2026-02-10T20:51:36.026Z",,"@AshleighTampa","I don't know why you people want to get boarded first because then you have to wait forever before the plane text off","""2026-02-10T20:51:36.026Z""",,"https://www.youtube.com/watch?v=yoY0OIv_aOE",,"yoY0OIv_aOE",,,"0",,"{""cid"":""UgzUyXFOWcS7bot2mVJ4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""17 minutes ago"",""comment"":""I don't know why you people want to get boarded first because then you have to wait forever before the plane text off"",""author"":""@AshleighTampa"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""yoY0OIv_aOE"",""pageUrl"":""https://www.youtube.com/watch?v=yoY0OIv_aOE"",""commentsCount"":74,""title"":""Southwest Airlines ASSIGNED SEATING – Extra Legroom & First Impressions | Trip Report""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:37.505Z"""
"475270","youtube","yt_oTfggSYQqrg_2026-02-10T20:51:36.023Z",,"@JusticeUnseen86","Strong headline, but real accountability comes from facts and transparency—not just viral outrage.","""2026-02-10T20:51:36.023Z""",,"https://www.youtube.com/watch?v=oTfggSYQqrg",,"oTfggSYQqrg",,,"0",,"{""cid"":""UgwzbpqbbEEO5DPIdk14AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""5 days ago"",""comment"":""Strong headline, but real accountability comes from facts and transparency—not just viral outrage."",""author"":""@JusticeUnseen86"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""oTfggSYQqrg"",""pageUrl"":""https://www.youtube.com/watch?v=oTfggSYQqrg"",""commentsCount"":25,""title"":""Black Passenger Dragged Off Plane — Her Next Call Destroys the Airline""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:37.503Z"""
"475269","youtube","yt_oTfggSYQqrg_2026-02-10T20:51:36.021Z",,"@AirlineUntold","That call landed like a hammer — one act of injustice triggered consequences so massive there was no way back.","""2026-02-10T20:51:36.021Z""",,"https://www.youtube.com/watch?v=oTfggSYQqrg",,"oTfggSYQqrg",,,"0",,"{""cid"":""UgyzcomVecLxZEixVQp4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""5 days ago"",""comment"":""That call landed like a hammer — one act of injustice triggered consequences so massive there was no way back."",""author"":""@AirlineUntold"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""oTfggSYQqrg"",""pageUrl"":""https://www.youtube.com/watch?v=oTfggSYQqrg"",""commentsCount"":25,""title"":""Black Passenger Dragged Off Plane — Her Next Call Destroys the Airline""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEGATIVE",,"""2026-02-10T20:52:37.500Z"""
"475268","youtube","yt_oTfggSYQqrg_2026-02-10T20:51:36.018Z",,"@GoldenAfterglow-26","They saw a passenger. They didn’t see the power she carried. That mistake cost them everything.","""2026-02-10T20:51:36.018Z""",,"https://www.youtube.com/watch?v=oTfggSYQqrg",,"oTfggSYQqrg",,,"0",,"{""cid"":""UgyRN7tYEvN2HHJ_6XN4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""5 days ago"",""comment"":""They saw a passenger. They didn’t see the power she carried. That mistake cost them everything."",""author"":""@GoldenAfterglow-26"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""oTfggSYQqrg"",""pageUrl"":""https://www.youtube.com/watch?v=oTfggSYQqrg"",""commentsCount"":25,""title"":""Black Passenger Dragged Off Plane — Her Next Call Destroys the Airline""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEGATIVE",,"""2026-02-10T20:52:37.495Z"""
"475267","youtube","yt_oTfggSYQqrg_2026-02-10T20:51:36.015Z",,"@jbsack","A lawyer with a conscience! Cant be true","""2026-02-10T20:51:36.015Z""",,"https://www.youtube.com/watch?v=oTfggSYQqrg",,"oTfggSYQqrg",,,"0",,"{""cid"":""UgzGB7jo0LkftjsuOqJ4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""5 days ago"",""comment"":""A lawyer with a conscience! Cant be true"",""author"":""@jbsack"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""oTfggSYQqrg"",""pageUrl"":""https://www.youtube.com/watch?v=oTfggSYQqrg"",""commentsCount"":25,""title"":""Black Passenger Dragged Off Plane — Her Next Call Destroys the Airline""}","false","fr","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:37.491Z"""
"475266","youtube","yt_oTfggSYQqrg_2026-02-10T20:51:36.013Z",,"@SilentSkinStories","The kindness at the end means everything.","""2026-02-10T20:51:36.013Z""",,"https://www.youtube.com/watch?v=oTfggSYQqrg",,"oTfggSYQqrg",,,"0",,"{""cid"":""UgzIuRuAV7XnnuUE-3V4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""5 days ago"",""comment"":""The kindness at the end means everything."",""author"":""@SilentSkinStories"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""oTfggSYQqrg"",""pageUrl"":""https://www.youtube.com/watch?v=oTfggSYQqrg"",""commentsCount"":25,""title"":""Black Passenger Dragged Off Plane — Her Next Call Destroys the Airline""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:37.485Z"""
"475265","youtube","yt_oTfggSYQqrg_2026-02-10T20:51:36.010Z",,"@SilentTruthEchos","Thank you for sharing this powerful story. Love wins in the end ❤️","""2026-02-10T20:51:36.010Z""",,"https://www.youtube.com/watch?v=oTfggSYQqrg",,"oTfggSYQqrg",,,"2",,"{""cid"":""UgwDs7GLim7bXt-JMWh4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""5 days ago"",""comment"":""Thank you for sharing this powerful story. Love wins in the end ❤️"",""author"":""@SilentTruthEchos"",""authorIsChannelOwner"":false,""replyCount"":2,""voteCount"":1,""hasCreatorHeart"":false,""videoId"":""oTfggSYQqrg"",""pageUrl"":""https://www.youtube.com/watch?v=oTfggSYQqrg"",""commentsCount"":25,""title"":""Black Passenger Dragged Off Plane — Her Next Call Destroys the Airline""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:30.927Z"""
"475264","youtube","yt_oTfggSYQqrg_2026-02-10T20:51:36.007Z",,"@VIA04-g6m3l","The tension felt way too real. The ‘next call’ payoff was satisfying—actions have consequences.","""2026-02-10T20:51:36.007Z""",,"https://www.youtube.com/watch?v=oTfggSYQqrg",,"oTfggSYQqrg",,,"0",,"{""cid"":""Ugwzr_oxDWvl0yOpX394AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""4 days ago"",""comment"":""The tension felt way too real. The ‘next call’ payoff was satisfying—actions have consequences."",""author"":""@VIA04-g6m3l"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""oTfggSYQqrg"",""pageUrl"":""https://www.youtube.com/watch?v=oTfggSYQqrg"",""commentsCount"":25,""title"":""Black Passenger Dragged Off Plane — Her Next Call Destroys the Airline""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:30.925Z"""
"475263","youtube","yt_oTfggSYQqrg_2026-02-10T20:51:36.004Z",,"@VoiceOfJusticeTales","Didn't expect her to hire the captain back. True power is breaking the cycle.","""2026-02-10T20:51:36.004Z""",,"https://www.youtube.com/watch?v=oTfggSYQqrg",,"oTfggSYQqrg",,,"0",,"{""cid"":""UgxKwHkL0efcyn7TlXx4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""4 days ago"",""comment"":""Didn't expect her to hire the captain back. True power is breaking the cycle."",""author"":""@VoiceOfJusticeTales"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""oTfggSYQqrg"",""pageUrl"":""https://www.youtube.com/watch?v=oTfggSYQqrg"",""commentsCount"":25,""title"":""Black Passenger Dragged Off Plane — Her Next Call Destroys the Airline""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:30.923Z"""
"475262","youtube","yt_oTfggSYQqrg_2026-02-10T20:51:36.002Z",,"@SilentTruthEchos","Your strength shines through this happy ending.","""2026-02-10T20:51:36.002Z""",,"https://www.youtube.com/watch?v=oTfggSYQqrg",,"oTfggSYQqrg",,,"0",,"{""cid"":""UgwWJ4u-rh_8qUyErEh4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""2 days ago"",""comment"":""Your strength shines through this happy ending."",""author"":""@SilentTruthEchos"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""oTfggSYQqrg"",""pageUrl"":""https://www.youtube.com/watch?v=oTfggSYQqrg"",""commentsCount"":25,""title"":""Black Passenger Dragged Off Plane — Her Next Call Destroys the Airline""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:30.921Z"""
"475261","youtube","yt_oTfggSYQqrg_2026-02-10T20:51:35.999Z",,"@StoriesonBoard-us","Welcome aboard Stories on Board ✈
Every seat holds a secret — and every flight has a truth to tell.
Share your thoughts, then like & subscribe before we take off 🖤","""2026-02-10T20:51:35.999Z""",,"https://www.youtube.com/watch?v=oTfggSYQqrg",,"oTfggSYQqrg",,,"0",,"{""cid"":""UgwW31z7l30KcfHG0xV4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""6 days ago"",""comment"":""Welcome aboard Stories on Board ✈\r\nEvery seat holds a secret — and every flight has a truth to tell.\r\nShare your thoughts, then like & subscribe before we take off 🖤"",""author"":""@StoriesonBoard-us"",""authorIsChannelOwner"":true,""replyCount"":0,""voteCount"":1,""hasCreatorHeart"":false,""videoId"":""oTfggSYQqrg"",""pageUrl"":""https://www.youtube.com/watch?v=oTfggSYQqrg"",""commentsCount"":25,""title"":""Black Passenger Dragged Off Plane — Her Next Call Destroys the Airline""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:30.918Z"""
"475258","youtube","yt_ZTGGXr6rYq0_2026-02-10T20:51:35.985Z",,"@Anonymous-zu7dh","I'm a bit surprised that the idea of aerial refueling hasn't been brought up. Sure, it's certainly unconventional for civilian pilots and aircraft, but not unimaginable. Maybe it's just too expensive to also have the second aircraft about halfway.","""2026-02-10T20:51:35.985Z""",,"https://www.youtube.com/watch?v=ZTGGXr6rYq0",,"ZTGGXr6rYq0",,,"0",,"{""cid"":""Ugz_kH5cCKeWxgv6zNZ4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""12 hours ago"",""comment"":""I'm a bit surprised that the idea of aerial refueling hasn't been brought up. Sure, it's certainly unconventional for civilian pilots and aircraft, but not unimaginable. Maybe it's just too expensive to also have the second aircraft about halfway."",""author"":""@Anonymous-zu7dh"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""ZTGGXr6rYq0"",""pageUrl"":""https://www.youtube.com/watch?v=ZTGGXr6rYq0"",""commentsCount"":777,""title"":""Qantas’ 20-Hour Flights - Why Gulf Airlines Are Weirdly Nervous""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:30.916Z"""
"475257","youtube","yt_ZTGGXr6rYq0_2026-02-10T20:51:35.982Z",,"@theancientsancients1769","Nobody wants a 20 hour flight especially in economy class!! Most passengers hate long flights","""2026-02-10T20:51:35.982Z""",,"https://www.youtube.com/watch?v=ZTGGXr6rYq0",,"ZTGGXr6rYq0",,,"0",,"{""cid"":""UgxJAkzxmd_4WXaVCAN4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""12 hours ago"",""comment"":""Nobody wants a 20 hour flight especially in economy class!! Most passengers hate long flights"",""author"":""@theancientsancients1769"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""ZTGGXr6rYq0"",""pageUrl"":""https://www.youtube.com/watch?v=ZTGGXr6rYq0"",""commentsCount"":777,""title"":""Qantas’ 20-Hour Flights - Why Gulf Airlines Are Weirdly Nervous""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEGATIVE",,"""2026-02-10T20:52:30.914Z"""
"475256","youtube","yt_ZTGGXr6rYq0_2026-02-10T20:51:35.978Z",,"@AlanRPaine","The range of destinations conveniently available from the UK through Dubai on Emirates is very large. Australia is only a part of it. A few hours transit in Dubai is not a great trial.","""2026-02-10T20:51:35.978Z""",,"https://www.youtube.com/watch?v=ZTGGXr6rYq0",,"ZTGGXr6rYq0",,,"0",,"{""cid"":""Ugx8XkhWjV0yYqYh9cl4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""9 hours ago"",""comment"":""The range of destinations conveniently available from the UK through Dubai on Emirates is very large. Australia is only a part of it. A few hours transit in Dubai is not a great trial."",""author"":""@AlanRPaine"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""ZTGGXr6rYq0"",""pageUrl"":""https://www.youtube.com/watch?v=ZTGGXr6rYq0"",""commentsCount"":777,""title"":""Qantas’ 20-Hour Flights - Why Gulf Airlines Are Weirdly Nervous""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:30.906Z"""
"475255","youtube","yt_ZTGGXr6rYq0_2026-02-10T20:51:35.975Z",,"@AlanRPaine","If you leave the UK on a Monday morning you can be in Sydney, via Dubai, by Tuesday evening ready to go to bed and then wake up on Wednesday morning with most of your jet lag taken care of. I would avoid morning arrival.","""2026-02-10T20:51:35.975Z""",,"https://www.youtube.com/watch?v=ZTGGXr6rYq0",,"ZTGGXr6rYq0",,,"0",,"{""cid"":""UgzlVkaNne0zl525p5J4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""9 hours ago"",""comment"":""If you leave the UK on a Monday morning you can be in Sydney, via Dubai, by Tuesday evening ready to go to bed and then wake up on Wednesday morning with most of your jet lag taken care of. I would avoid morning arrival."",""author"":""@AlanRPaine"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""ZTGGXr6rYq0"",""pageUrl"":""https://www.youtube.com/watch?v=ZTGGXr6rYq0"",""commentsCount"":777,""title"":""Qantas’ 20-Hour Flights - Why Gulf Airlines Are Weirdly Nervous""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:30.904Z"""
"475254","youtube","yt_ZTGGXr6rYq0_2026-02-10T20:51:35.972Z",,"@Decopunk1927","This has happened before. It's exactly like how the Concorde cost much more for the fanciest people to cross the Atlantic in a hurry.","""2026-02-10T20:51:35.972Z""",,"https://www.youtube.com/watch?v=ZTGGXr6rYq0",,"ZTGGXr6rYq0",,,"0",,"{""cid"":""UgxzvR-LdW7yLlGgeBx4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""8 hours ago"",""comment"":""This has happened before. It's exactly like how the Concorde cost much more for the fanciest people to cross the Atlantic in a hurry."",""author"":""@Decopunk1927"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""ZTGGXr6rYq0"",""pageUrl"":""https://www.youtube.com/watch?v=ZTGGXr6rYq0"",""commentsCount"":777,""title"":""Qantas’ 20-Hour Flights - Why Gulf Airlines Are Weirdly Nervous""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:30.902Z"""
"475253","youtube","yt_ZTGGXr6rYq0_2026-02-10T20:51:35.967Z",,"@peregrinepickle","I just flew the Singapore - EWR flight, which is 18 hours.  Two classes of service only -- business and premium economy.  One long flight is vastly superior to two shorter ones, although I can't say it made any difference in terms of jet lag.  If anything, it was a little worse.","""2026-02-10T20:51:35.967Z""",,"https://www.youtube.com/watch?v=ZTGGXr6rYq0",,"ZTGGXr6rYq0",,,"0",,"{""cid"":""UgzQi98xg-86c0SyPoR4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""8 hours ago"",""comment"":""I just flew the Singapore - EWR flight, which is 18 hours.  Two classes of service only -- business and premium economy.  One long flight is vastly superior to two shorter ones, although I can't say it made any difference in terms of jet lag.  If anything, it was a little worse."",""author"":""@peregrinepickle"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""ZTGGXr6rYq0"",""pageUrl"":""https://www.youtube.com/watch?v=ZTGGXr6rYq0"",""commentsCount"":777,""title"":""Qantas’ 20-Hour Flights - Why Gulf Airlines Are Weirdly Nervous""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:30.901Z"""
"475252","youtube","yt_ZTGGXr6rYq0_2026-02-10T20:51:35.964Z",,"@jaxscandrett1644","this is fantastic thank you! I dont know if you can reply to this comment or delete it but just a suggestion try some matte powder or even like a baby powder because youre as shiny as a wax mannequin! I have the same problem bro. just minor feedback. love this video though pro great presentation","""2026-02-10T20:51:35.964Z""",,"https://www.youtube.com/watch?v=ZTGGXr6rYq0",,"ZTGGXr6rYq0",,,"0",,"{""cid"":""Ugx_vnIIIFUMw2Ef4tl4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""7 hours ago"",""comment"":""this is fantastic thank you! I dont know if you can reply to this comment or delete it but just a suggestion try some matte powder or even like a baby powder because youre as shiny as a wax mannequin! I have the same problem bro. just minor feedback. love this video though pro great presentation"",""author"":""@jaxscandrett1644"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""ZTGGXr6rYq0"",""pageUrl"":""https://www.youtube.com/watch?v=ZTGGXr6rYq0"",""commentsCount"":777,""title"":""Qantas’ 20-Hour Flights - Why Gulf Airlines Are Weirdly Nervous""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:30.898Z"""
"475251","youtube","yt_ZTGGXr6rYq0_2026-02-10T20:51:35.958Z",,"@divankacandappa814","Singapore Sydney (short haul in comparison) is a real pain as I sleep by 9:30pm in Sydney and get up 👁️ wide open at 1am :( 
Flight lands Sydney in the morning,I break journey in Singapore as if I fly Colombo Sydney direct the recovery takes too long","""2026-02-10T20:51:35.958Z""",,"https://www.youtube.com/watch?v=ZTGGXr6rYq0",,"ZTGGXr6rYq0",,,"0",,"{""cid"":""UgzUWF4blqteaOIwH6F4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""7 hours ago"",""comment"":""Singapore Sydney (short haul in comparison) is a real pain as I sleep by 9:30pm in Sydney and get up 👁️ wide open at 1am :( \nFlight lands Sydney in the morning,I break journey in Singapore as if I fly Colombo Sydney direct the recovery takes too long"",""author"":""@divankacandappa814"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""ZTGGXr6rYq0"",""pageUrl"":""https://www.youtube.com/watch?v=ZTGGXr6rYq0"",""commentsCount"":777,""title"":""Qantas’ 20-Hour Flights - Why Gulf Airlines Are Weirdly Nervous""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:30.897Z"""
"475250","youtube","yt_ZTGGXr6rYq0_2026-02-10T20:51:35.955Z",,"@fastestoneliner","From what I've understood. Weight only plays a role in fuel consumption upon take off; once at cruising altitude the fuel is just there to overcome drag. Airlines care about weight for the luggage handlers at the airports. You still want to have the plane as light as you can get away with as that's extra fuel getting it up each flight. I've flown 17 hour flights from the middle east to Auckland. If I could fly direct from Europe and add a few more hours to the flight, that's better than killing 6 hours at a layover, going through security again etc. Usually we arrive during the day in Auckland. Last time it was 3am and it really sucked. Arriving in the afternoon is most ideal, as you can use the day light to set your body clock, try to stay awake until sun down, then go have the mega crash and wake up at some time closer to normal time. It takes a good week to get in the same sleep /wake cycle as destination locals.","""2026-02-10T20:51:35.955Z""",,"https://www.youtube.com/watch?v=ZTGGXr6rYq0",,"ZTGGXr6rYq0",,,"0",,"{""cid"":""UgzIRwOQFs1jFMYMwYl4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""6 hours ago"",""comment"":""From what I've understood. Weight only plays a role in fuel consumption upon take off; once at cruising altitude the fuel is just there to overcome drag. Airlines care about weight for the luggage handlers at the airports. You still want to have the plane as light as you can get away with as that's extra fuel getting it up each flight. I've flown 17 hour flights from the middle east to Auckland. If I could fly direct from Europe and add a few more hours to the flight, that's better than killing 6 hours at a layover, going through security again etc. Usually we arrive during the day in Auckland. Last time it was 3am and it really sucked. Arriving in the afternoon is most ideal, as you can use the day light to set your body clock, try to stay awake until sun down, then go have the mega crash and wake up at some time closer to normal time. It takes a good week to get in the same sleep /wake cycle as destination locals."",""author"":""@fastestoneliner"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""ZTGGXr6rYq0"",""pageUrl"":""https://www.youtube.com/watch?v=ZTGGXr6rYq0"",""commentsCount"":777,""title"":""Qantas’ 20-Hour Flights - Why Gulf Airlines Are Weirdly Nervous""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:30.895Z"""
"475249","youtube","yt_ZTGGXr6rYq0_2026-02-10T20:51:35.952Z",,"@ivanalonso2162","Spaniard living in Sydney here. At the end of the day, anybody but Brits will still need a layover. Trust me that Dubai, Doha, Emirates airports, would be a much better layover than Heathrow. And realistically would only save 2-4h travel time…not worth the price tag in my opinion","""2026-02-10T20:51:35.952Z""",,"https://www.youtube.com/watch?v=ZTGGXr6rYq0",,"ZTGGXr6rYq0",,,"0",,"{""cid"":""Ugyzvci6r_GvrVX3iMB4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""54 minutes ago"",""comment"":""Spaniard living in Sydney here. At the end of the day, anybody but Brits will still need a layover. Trust me that Dubai, Doha, Emirates airports, would be a much better layover than Heathrow. And realistically would only save 2-4h travel time…not worth the price tag in my opinion"",""author"":""@ivanalonso2162"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""ZTGGXr6rYq0"",""pageUrl"":""https://www.youtube.com/watch?v=ZTGGXr6rYq0"",""commentsCount"":777,""title"":""Qantas’ 20-Hour Flights - Why Gulf Airlines Are Weirdly Nervous""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:30.893Z"""
"475248","youtube","yt_8xh3rCPWZ9Q_2026-02-10T20:51:35.948Z",,"@C3Think","I don't like how modern airlines are ran. I also don't want the airlines to be ran like USPS lmao","""2026-02-10T20:51:35.948Z""",,"https://www.youtube.com/watch?v=8xh3rCPWZ9Q",,"8xh3rCPWZ9Q",,,"0",,"{""cid"":""Ugz7BSFYIPHt3yvGf8t4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""4 hours ago"",""comment"":""I don't like how modern airlines are ran. I also don't want the airlines to be ran like USPS lmao"",""author"":""@C3Think"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""8xh3rCPWZ9Q"",""pageUrl"":""https://www.youtube.com/watch?v=8xh3rCPWZ9Q"",""commentsCount"":3016,""title"":""Why Flying Sucks Now""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEGATIVE",,"""2026-02-10T20:52:30.891Z"""
